"CON","ORD","IND","IMC","precise","imprecise","ordered","disordered","organized","disorganized","careful","chaotic","fussy","haphazard","industrious","layabout","effective","erratic","diligent","unwilling","hardworking","negligent","tenacious","lazy","reflective","instinctive","controlled","reckless","cautious","impulsive","disciplined","profligate","prudent","imprudent","G12","G10","G13","G11","G16","G25","G08","G17","G26"
3,2.2,3.6,2.4,2,2,2,2,2,2,2,2,4,2,4,5,4,2,4,3,4,4,4,2,4,2,2,2,3,2,3,2,2,2,3.375,3.375,4,4.375,2.625,3.75,4.25,4.5,3.375
3.81818181818182,3.3,3.6,3.9,3,4,3,2,4,4,3,4,3,3,3,4,3,4,4,4,4,3,3,4,4,3,4,4,4,4,4,4,4,4,4.125,3.875,4,3.875,2.75,3.875,3.625,4.25,2.875
4.31818181818182,4.2,4.6,3.6,3,5,3,5,5,5,4,5,2,5,4,5,5,5,4,5,4,5,4,5,3,4,4,4,3,3,3,5,2,5,3.625,3.25,4.375,4,1.5,4.25,3.25,3,1.25
3.65909090909091,2.5,3.2,4.1,2,2,2,3,3,3,2,4,2,2,3,3,4,2,4,3,4,3,4,2,5,5,5,5,4,5,1,3,3,5,3.875,2.5,4.125,4.5,2.75,4,3.25,3.5,1.375
4.31818181818182,4.7,3.2,4.4,5,5,5,5,5,5,4,5,4,4,2,4,4,3,4,4,3,4,3,1,3,4,4,5,4,4,5,5,5,5,3.875,4.625,4,3.875,3,4.375,3.25,4.875,2.5
4.27272727272727,3.9,3.7,4.4,5,5,2,1,4,5,4,3,5,5,1,5,3,5,4,5,4,5,3,2,5,3,4,5,5,3,4,5,5,5,5,4,5,4.875,2.125,4.5,4,5,2.125
3.79545454545455,2.1,4.6,4.1,2,3,1,1,3,3,2,3,1,2,3,5,5,5,5,4,4,5,5,5,3,3,5,5,5,3,4,4,5,4,3.125,3,3.625,4.375,2.75,3.125,2.5,4,3.75
4,3.8,3.8,3.5,4,4,4,5,4,3,5,3,3,3,1,4,5,5,5,4,4,2,4,4,5,3,2,4,1,3,5,4,4,4,4.875,4.25,5,4.75,2.875,4.625,5,5,4.25
4.56818181818182,4.6,3.9,4.6,4,5,5,4,5,5,5,5,3,5,1,5,4,5,5,5,4,1,4,5,5,4,5,4,4,4,5,5,5,5,5,5,5,4.75,1.375,5,5,5,2.125
4.52272727272727,4.5,3.9,4.5,5,4,5,4,5,5,5,4,3,5,1,1,4,5,5,5,4,5,4,5,5,2,5,4,5,5,5,5,4,5,4.375,4.5,4.375,5,3.5,4.875,5,4.625,3.25
2.27272727272727,1.1,1.8,2.2,1,1,1,1,1,1,1,1,1,2,1,3,1,1,4,1,1,3,2,1,1,1,1,5,1,1,4,5,2,1,4.25,4.75,4.625,4.875,3.375,4.125,3.625,4.625,3.75
3.11363636363636,3.3,2.9,3,3,4,3,3,3,3,4,2,4,4,2,2,3,4,4,3,2,3,4,2,4,2,2,2,2,2,4,4,4,4,3.5,3.875,4,4.375,2.875,4.125,2.5,3.375,3.125
3.88636363636364,2.7,2.9,4.8,2,2,2,2,2,3,3,4,3,4,2,4,3,5,2,3,2,5,2,1,5,4,5,5,5,4,5,5,5,5,3.625,3.625,3.625,4.75,2.375,4.375,2.875,4.75,2
4.52272727272727,4.6,4,4.6,4,5,5,5,5,5,5,4,4,4,1,5,4,5,5,5,2,5,4,4,5,4,4,5,4,4,5,5,5,5,4.5,4.5,4.625,4.5,2,4.25,4.625,4.5,1.75
4.34090909090909,4.1,4.3,4.5,4,4,4,4,5,4,4,4,4,4,4,5,4,4,5,4,4,5,4,4,5,4,4,5,4,4,5,5,4,5,4.5,4.75,4.25,4.625,3,4.375,4,4.125,2.625
3.93181818181818,4.3,4.2,3.5,5,5,5,3,5,5,3,4,5,3,2,5,4,5,3,5,5,5,3,5,5,3,3,5,2,2,3,5,4,3,5,3.75,4.625,4.75,2.25,4.625,4.625,4.75,2.25
3.97727272727273,3.2,3.6,4.4,5,2,2,1,3,3,5,2,4,5,2,4,4,3,5,3,4,5,5,1,4,3,5,5,5,3,5,5,4,5,4.375,4.5,4,4.125,4,3.75,3.875,4.375,3.5
4.70454545454545,4.9,5,4.1,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,2,5,2,4,5,5,5,5,4.625,4.625,5,5,2.5,4.875,4.75,4,3
3.93181818181818,4,3.8,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4.625,4.25,4.5,4.375,3,3.875,4.5,4.5,4.125
3.54545454545455,2.4,3.6,3.8,3,3,2,1,3,2,3,1,2,4,4,3,4,4,3,4,3,4,4,3,5,4,4,3,4,4,3,4,3,4,3.25,3.25,3.625,4.625,2.375,3.75,3.5,3.375,2.875
3.40909090909091,3,3,3.4,4,3,2,2,3,3,4,3,3,3,3,3,4,1,3,3,3,4,4,2,5,4,4,2,4,4,3,3,2,3,4.375,3.75,3.75,4.625,3.25,4.125,3.25,3.625,2.625
3.20454545454545,3.2,2.6,3.5,3,4,2,4,3,4,2,4,3,3,2,2,3,3,3,2,2,4,3,2,4,3,3,4,3,3,4,3,4,4,3.125,3,3.625,3.625,3,3.5,3.125,3.25,2.625
3.43181818181818,3,3,3.6,3,3,3,2,3,4,3,2,4,3,4,3,3,3,3,2,3,4,3,2,4,4,3,4,4,3,3,3,4,4,2.625,3,3,3.125,2.625,3.5,3.125,3.625,2
4.38636363636364,3.9,4,4.7,4,4,3,3,5,4,4,4,4,4,2,4,4,4,4,5,4,5,4,4,5,4,5,4,5,4,5,5,5,5,4.375,4.5,5,4.75,2.125,4.125,4.875,4.875,2.625
4.06818181818182,4.5,3.2,4.7,5,4,5,5,5,4,4,4,5,4,3,3,4,5,3,5,3,1,3,2,5,4,5,5,5,5,3,5,5,5,4.5,4.625,3.375,4.625,2.5,4.125,3.25,4.5,2.375
3.52272727272727,2.8,2.9,4.5,4,2,2,2,2,2,4,3,4,3,3,4,4,1,4,3,3,2,3,2,5,5,5,4,4,4,4,4,5,5,4.625,4.25,5,4.875,2.875,4.75,3.625,4.5,4.125
4.31818181818182,3.9,4,4.6,5,4,3,2,4,3,4,5,5,4,3,5,4,3,5,5,4,5,4,2,5,4,5,4,5,4,5,5,5,4,4.75,4.875,5,4.375,2.375,4.625,4.625,4.75,2.5
4.04545454545455,4.1,3.9,3.8,4,4,4,4,4,4,4,5,4,4,4,4,4,5,4,4,4,5,3,2,5,3,4,4,4,3,4,4,3,4,4.625,4.125,4,4.75,3,4.5,4,4.125,2.25
4.22727272727273,3.2,4.6,4.1,3,4,3,2,4,3,4,2,4,3,3,5,5,5,5,5,5,5,5,3,5,3,4,5,4,3,5,4,4,4,4.875,4.25,5,5,2.25,4.75,4.125,5,3.125
3.72727272727273,2.4,3.1,4.4,2,2,4,2,3,1,4,1,4,1,2,5,4,3,2,5,3,3,2,2,5,3,5,5,5,3,5,5,3,5,3.125,3.75,3.125,3.625,2.625,4.125,3.625,4,2.25
4.56818181818182,4.4,4.3,4.5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,5,5,3,3,4,5,4,5,4,5,3,5,5,5,4,5,4.875,3.5,4.75,3.875,1.5,4.5,4.625,5,2.75
4.11363636363636,4,4.2,3.6,4,4,4,3,4,5,4,4,4,4,3,5,4,4,4,5,4,5,4,4,4,3,3,3,3,3,4,4,5,4,3.75,4,4.625,4,1.75,4,4.25,4,2.25
3.43181818181818,3.1,2.6,3.5,4,3,4,4,1,2,4,1,3,5,1,3,3,3,4,3,3,4,1,1,3,3,2,5,2,3,4,4,4,5,3.625,4.125,3.875,4.5,4.375,3.875,4.5,4.75,3.625
3.38636363636364,3.1,2.3,4.1,4,2,4,3,3,2,3,3,5,2,3,2,2,2,3,1,3,4,1,2,5,3,5,5,5,3,3,3,4,5,4.375,4.5,4,4,2.875,4,3.5,3.25,2.375
4.34090909090909,4.5,4,4,5,4,5,4,5,5,5,5,3,4,2,5,4,5,5,3,4,4,4,4,5,3,4,4,5,3,4,4,4,4,4.875,5,5,4.75,2,4.75,4.5,4.375,2
4.15909090909091,4.2,3.8,3.9,4,5,5,4,4,5,3,4,4,4,4,5,5,2,5,4,4,5,3,1,3,3,4,4,5,3,5,4,4,4,4.75,4.5,5,5,2.5,4.5,4.75,4.625,2.5
4.09090909090909,4.1,3.5,4.1,4,5,3,4,4,4,4,4,4,5,3,4,4,4,5,3,2,3,4,3,5,4,4,4,4,4,4,4,4,4,4.25,4.25,4.625,4.25,2,4.5,3.25,3.25,1.5
4.86363636363636,4.7,4.8,5,5,5,4,5,5,5,4,5,4,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,4,4.5,4.625,4.625,1.25,4.5,3.875,4.875,1.375
3.47727272727273,3.3,2.9,3.6,4,4,2,1,4,3,4,4,3,4,4,2,3,2,3,3,4,3,3,2,5,2,3,4,3,2,4,4,5,4,4.25,4.125,4,3.375,3.375,4.25,4.125,4.875,3
3.72727272727273,3,3.4,4,2,4,1,2,3,5,3,2,3,5,4,2,4,5,2,2,3,5,5,2,5,4,5,4,4,5,2,4,2,5,4.375,4.875,4.125,5,3.5,4.875,2.375,4.25,1.625
4.04545454545455,3.4,4.1,4,4,4,3,2,3,3,5,2,4,4,1,5,4,5,5,5,4,5,5,2,5,2,4,5,4,3,5,5,3,4,4.625,3.75,4.875,5,2.125,4.375,3.375,3.75,2.25
3.54545454545455,3.5,2.9,3.9,4,4,4,2,3,4,4,4,3,3,3,3,3,4,4,2,3,4,1,2,5,4,4,4,2,4,3,5,4,4,4.125,4.375,4.125,5,2.75,4.75,3.25,3.875,1.875
3.77272727272727,3.9,3.9,3.3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,3,3,3,3,4,3,3,3,4,4,3.375,3.625,4.125,2.625,3.875,3.25,3.375,2.125
3.43181818181818,2.5,3.2,3.7,3,4,1,1,1,3,4,2,3,3,4,3,3,2,4,2,4,3,5,2,5,3,4,3,3,5,4,3,3,4,3.75,3.375,3.875,4.5,2.375,3.625,3.625,2.625,1.5
3.97727272727273,3.7,4.2,3.8,4,4,4,3,4,4,4,4,2,4,3,5,4,5,4,5,4,4,4,4,4,2,4,5,4,2,4,5,4,4,4.375,4.375,4.25,4.5,1.875,4,4.375,4.125,2.875
3.63636363636364,2.3,4,3.8,3,3,2,1,2,2,3,3,1,3,3,4,4,5,3,5,4,5,4,3,4,3,3,5,3,4,3,5,4,4,4.875,5,4.875,5,2.625,5,4.625,5,4
4.77272727272727,4.9,4.7,4.5,5,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,4,5,5,4,4,4,5,4,5,3,5,5,5,5,4.375,3.5,4.75,4.5,1.75,4.875,4.25,3.875,2.375
4.20454545454545,4.4,4.7,3.1,5,5,4,4,4,5,4,4,5,4,4,5,5,5,4,5,4,5,5,5,3,3,3,3,3,3,3,3,3,4,4.75,4.75,5,5,2.25,4.75,3.25,3.75,1.875
4.04545454545455,3.6,3.7,4.2,4,4,3,3,4,3,4,3,4,4,3,4,4,3,5,2,4,4,5,3,5,3,4,4,4,5,4,4,4,5,4.125,4.125,4.75,4.625,2.5,4.5,4.125,4.5,2.5
3.56818181818182,2.9,3.2,4.4,3,3,2,4,2,3,3,2,4,3,3,2,3,3,4,4,4,4,4,1,5,4,4,5,5,4,3,5,4,5,4.125,4,3.75,4.375,2.375,3.375,3.5,4.375,3.125
3.88636363636364,3.5,3,4.6,3,4,3,3,3,4,4,3,4,4,3,3,3,3,4,3,2,4,4,1,5,4,5,5,5,3,4,5,5,5,4,4,3.875,3.5,3,4.375,3.5,4.5,2
4.45454545454545,4.1,4.7,4.3,4,5,3,3,5,5,4,4,4,4,3,5,4,5,5,5,5,5,5,5,3,4,4,5,4,3,5,5,5,5,4.625,4.125,5,5,1.75,4.5,4.25,4.625,2.25
4.45454545454545,4.6,4,4.5,5,5,5,4,5,5,4,4,5,4,3,4,5,5,5,4,4,3,3,4,5,4,5,4,5,3,5,4,5,5,3.375,3.75,4.625,4,2.5,3.875,3.625,4.5,1.875
3.13636363636364,1.7,2.6,4.2,1,2,1,2,2,2,1,3,1,2,2,3,2,2,3,3,1,5,2,3,4,4,4,5,4,5,3,4,4,5,3.125,3.375,3.875,3.875,1.625,2.875,2.375,2.75,2.625
3.56818181818182,2.7,3.7,3.2,2,3,1,1,4,4,4,3,2,3,4,4,4,4,4,4,4,1,4,4,4,1,3,4,2,3,3,4,4,4,3,2,3.125,4.125,1.875,3.375,3,4,2.125
3.79545454545455,2.9,4.4,3.3,3,4,1,2,4,4,3,2,2,4,4,4,5,4,5,4,5,4,5,4,2,3,2,4,4,1,5,4,4,4,4,3.125,3.75,5,3.125,4.125,3.25,4.5,2.5
4.04545454545455,4.4,4.3,3.2,5,5,3,5,5,5,3,5,4,4,4,5,5,3,3,4,5,5,5,4,4,3,4,4,2,2,3,4,2,4,4,3.625,3.625,4.75,2.5,3.75,2.125,2.5,1.875
3.25,3,3.2,3.5,3,3,3,2,4,3,3,2,5,2,4,3,4,3,3,3,3,3,4,2,5,3,4,3,4,3,3,4,3,3,4,4.625,4.125,4.5,2.875,4.375,2.625,3.625,2.25
4.5,4.7,4.3,4.2,5,5,5,5,5,5,5,5,4,3,3,5,4,4,5,5,4,5,4,4,4,4,4,4,4,3,5,5,4,5,4.5,4.25,5,4.625,3,4.375,4.375,4.75,2.125
3.77272727272727,3.9,3.4,2.9,3,4,4,5,3,3,4,4,5,4,1,3,4,3,4,4,3,4,5,3,2,1,1,3,1,1,5,5,5,5,4.125,4.125,4.625,4.125,1.875,4,4.125,4.125,2
3.77272727272727,3.6,4,2.9,4,4,3,2,4,4,4,3,4,4,3,4,4,4,5,4,4,5,4,3,3,2,2,4,3,2,3,4,3,3,3.875,3.625,4,4.25,3.125,3.875,3.75,4,3.375
3.13636363636364,1.8,3.6,3,1,2,1,1,2,1,3,2,1,4,3,5,3,3,4,5,3,3,4,3,4,1,2,4,3,1,4,5,3,3,4,3.25,4.75,4.125,2,4,3.875,3.625,2.875
4.20454545454545,4.1,3.8,4.1,4,4,4,4,4,5,4,4,4,4,3,4,5,4,4,4,4,4,4,2,4,4,4,4,4,4,4,5,4,4,3.25,4.25,4.375,3.75,1.75,3.625,4.125,4.625,2.375
3.86363636363636,3,4.2,3.6,4,4,2,2,3,3,3,2,3,4,3,5,4,4,4,5,4,5,4,4,4,4,2,4,4,3,3,5,3,4,3.75,3.75,4,4.75,3,4.25,3.625,4,3
3.29545454545455,3,2.5,3.6,3,3,4,4,3,2,3,2,4,2,3,1,3,2,4,1,3,3,4,1,5,2,5,3,4,2,5,3,4,3,4.625,3.75,4.375,4.75,2.875,4.375,3.5,4.625,3.5
3.61363636363636,3.8,2.9,3.4,3,3,4,5,5,5,4,3,3,3,1,3,4,3,2,4,3,3,3,3,5,3,3,3,3,4,3,4,3,3,3.5,3.75,3.625,4.375,2,4,3.5,3.25,2.625
3.63636363636364,2.7,3.8,3.5,2,3,2,1,4,5,3,2,2,3,3,4,4,5,4,4,3,3,5,3,4,4,3,3,3,3,4,3,4,4,3.75,2.75,4.625,4.375,2.5,3.75,3,3.875,3.375
4,3.2,4.5,4.1,3,3,3,3,4,4,3,3,3,3,5,5,3,5,5,5,5,4,4,4,5,3,4,5,4,4,4,5,3,4,3.875,3.375,4.625,4.125,2.375,3.75,3.375,3.75,2.375
3.43181818181818,2.8,2,4.6,2,3,3,4,3,3,2,4,2,2,2,1,2,1,3,2,1,4,3,1,4,4,5,5,5,5,4,4,5,5,3.875,3.75,4,2.375,3,3.75,4.125,4.75,2.125
4.45454545454545,4.6,4.1,4.3,4,5,4,5,5,5,4,5,4,5,2,5,4,4,4,5,4,5,4,4,4,4,4,5,3,4,5,5,4,5,4.75,4.625,5,4.625,2.125,4.75,4.375,4.625,1.75
3.97727272727273,3.4,4.2,3.9,4,4,3,2,3,3,3,3,5,4,4,5,4,4,5,5,4,5,2,4,4,3,3,5,4,2,5,5,4,4,4.75,4.75,5,4.125,1.625,4.5,4.625,3.125,2.875
4.25,3.9,3.9,4.4,4,4,4,4,4,4,4,3,4,4,1,5,4,5,5,4,3,5,4,3,5,5,4,5,4,4,4,5,4,4,4.5,4,4.375,4.75,2.5,4.125,4.5,4.5,2.375
3.56818181818182,3.7,3.4,3.3,4,3,4,4,4,4,4,3,4,3,4,3,4,3,4,3,3,4,4,2,3,3,4,3,4,3,4,3,3,3,3.75,4,4.625,4.25,3,3.75,3.625,4.375,3
4.13636363636364,3.7,3.2,5,4,4,4,4,3,4,4,4,2,4,1,4,4,2,5,4,3,5,2,2,5,5,5,5,5,5,5,5,5,5,4.25,4.75,4,2.75,3.5,4.625,4.25,5,2.5
4.68181818181818,4.6,4.5,4.8,5,5,4,3,5,5,5,4,5,5,4,5,5,4,5,5,5,5,4,3,5,4,5,5,5,5,5,5,4,5,4.625,5,5,4.375,3.5,4.75,3.875,4.875,2
3.25,3.6,2.7,2.7,4,5,2,4,3,3,4,3,4,4,2,4,3,2,2,4,2,5,2,1,4,3,3,3,2,3,2,2,2,3,4.75,3.5,4,4.875,2.75,4.75,3.125,3.375,2
4.38636363636364,4.2,4.5,3.8,5,4,3,3,4,5,5,4,4,5,5,5,3,5,3,5,4,5,5,5,4,3,4,4,3,4,3,5,3,5,4.5,3.625,4.875,3.875,1.375,4.25,3,4.25,2.625
4.11363636363636,3.7,4.2,4.2,3,4,4,3,4,4,5,4,3,3,4,5,4,5,4,5,3,4,4,4,4,5,4,4,3,5,4,5,3,5,4,3.625,3.75,4.5,2.875,3.5,3.375,3.125,2.625
4.18181818181818,3.2,4.3,4.4,4,4,2,2,3,4,4,2,3,4,5,5,4,4,5,4,5,4,4,3,5,4,3,5,3,4,5,5,5,5,3.625,3.5,4.125,4.75,2.125,4.5,2.875,4.75,2.25
4.02272727272727,3.3,4.1,3.9,3,4,4,3,3,3,3,4,2,4,4,5,3,5,4,5,2,5,3,5,3,4,3,5,3,3,4,5,4,5,3.625,3.625,4.625,4.25,2,4,4,4.125,2.375
4.54545454545455,4.1,4.7,4.4,3,4,4,5,5,4,4,4,4,4,5,5,5,5,5,5,4,4,4,5,4,3,5,5,3,5,5,5,4,5,3.75,5,4.875,4.375,2.25,4.75,4.875,3.625,1.75
3.54545454545455,3.2,3.2,3.8,4,3,3,4,1,2,4,3,4,4,1,5,3,3,2,4,1,4,5,4,4,4,4,5,4,3,2,5,3,4,2.875,2.625,3.875,4.25,1.125,2.375,1.875,2.875,2.25
4.04545454545455,3.3,4.4,3.7,4,4,2,2,4,4,4,2,3,4,4,5,5,5,4,4,4,5,5,3,4,3,3,5,3,2,4,5,4,4,4.375,4,4.625,4.625,2.875,4.375,4.25,4.625,3.5
4.45454545454545,4.1,4.9,3.9,5,5,2,2,5,5,5,2,5,5,5,5,4,5,5,5,5,5,5,5,5,3,3,3,4,3,5,5,3,5,3.75,3.25,4.375,4.75,1.125,4.25,3.625,3.625,1
3.75,3.2,3.7,3.9,3,4,3,3,3,3,3,4,2,4,4,4,4,4,4,4,4,3,3,3,5,4,3,4,3,4,4,4,4,4,3,3.75,4,3.75,2,3.5,3.5,3.5,3.625
3.61363636363636,2.6,3.7,3.5,4,2,2,1,4,2,4,1,3,3,3,5,5,3,4,4,3,4,4,2,4,2,3,3,4,3,4,4,4,4,4.625,4,4.625,4.625,2.375,4.625,3.75,4.875,4.25
4.04545454545455,3.7,3.9,4,3,4,3,4,4,5,3,4,2,5,2,5,3,5,4,5,4,4,3,4,4,4,3,5,3,4,4,5,3,5,4.25,3.75,4.75,4.875,2.375,4,3.125,4,2.375
3.11363636363636,3.1,3.6,2.5,4,4,2,1,3,4,4,2,3,4,4,2,4,3,4,3,4,4,5,3,2,2,2,3,2,3,3,4,2,2,2.75,2.125,3.875,4.75,2.125,3.75,1.875,2.375,2.125
4.29545454545455,4.3,3.9,4.1,5,4,4,3,5,5,5,4,5,3,4,4,4,5,4,5,3,5,4,1,5,4,4,4,3,4,4,5,4,4,4.125,3.25,3.875,3.875,2.125,4.25,3.375,3.625,2.625
4.15909090909091,4.7,3.7,3.5,4,5,5,5,5,5,5,5,4,4,2,5,2,4,4,5,2,5,5,3,4,3,2,4,3,3,3,5,3,5,4.25,4.125,5,4.75,2.25,4,3.25,3.75,2.375
3.45454545454545,2.9,3,3.8,3,3,2,2,4,4,3,2,3,3,2,3,4,2,4,4,2,4,4,1,5,3,4,4,5,3,3,4,4,3,4,3.625,3.5,4.5,2.375,3.625,3.75,4,3.5
3.61363636363636,3.3,3.4,3.4,5,4,3,1,4,3,4,3,3,3,3,2,4,4,5,3,4,4,4,1,5,2,4,2,4,3,4,3,4,3,2.625,2.75,3.375,4,2.25,3.25,3.25,4.25,3.5
3.34090909090909,2.8,3.3,3.3,3,3,3,3,3,3,3,2,1,4,2,2,4,4,3,3,4,4,4,3,4,2,4,4,4,3,2,3,4,3,3.875,2.875,3.375,4.5,2,3.625,3.5,3.625,3.5
3.56818181818182,3.1,3,3.8,4,4,3,1,4,3,4,2,2,4,3,2,3,2,3,2,4,4,5,2,4,2,3,5,4,2,5,5,4,4,4.5,4.125,4.5,4.875,3.125,4.125,3.75,4.25,3.125
3.18181818181818,2.9,3.3,2.4,3,2,4,4,3,3,3,3,1,3,3,5,4,2,4,4,3,3,2,3,4,2,3,3,2,1,2,3,2,2,4.25,4.5,4.375,4.875,2.75,3.875,2.375,2.875,3.5
3.77272727272727,3.1,3.2,4.7,3,3,3,2,4,4,3,3,3,3,3,4,3,2,3,5,3,4,3,2,5,4,5,5,5,5,4,4,5,5,4.125,3.625,3.75,4,2.75,4.25,3.875,4.25,2.375
3.47727272727273,3,4.4,2.5,4,5,2,2,3,2,1,1,5,5,3,5,4,4,4,5,4,5,5,5,5,2,4,2,1,2,2,1,2,4,3.625,3.875,3.625,4.75,2.5,4.5,2,2.75,2
3.40909090909091,3.7,4,2.5,4,4,4,4,2,5,4,3,2,5,4,5,3,4,2,5,3,5,4,5,1,1,1,5,2,1,2,4,4,4,3.375,2.75,3.875,4.375,4.25,2.5,2.5,5,3.625
4.27272727272727,4.2,4.1,3.9,4,5,4,4,5,5,4,5,2,4,3,4,3,5,5,4,4,5,4,4,4,4,4,4,3,4,3,4,4,5,3.625,3.25,3.875,4.75,2,3.375,4.125,4.25,2
3.34090909090909,3.1,2.6,4,4,3,2,2,3,2,4,2,4,5,1,3,3,2,3,2,1,4,4,3,5,2,4,5,4,4,3,5,4,4,4.125,3.75,2.75,3.875,2.75,4.25,2.25,2.875,1.25
4.84090909090909,4.6,4.8,5,5,4,5,4,5,5,4,5,4,5,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4.875,5,5,4.625,2.25,5,4.75,4.5,1.5
3.68181818181818,2.2,4.5,3.1,1,4,3,3,2,2,1,2,1,3,2,5,5,5,4,5,4,5,5,5,3,3,4,4,2,3,4,4,1,3,3.125,2.625,4.625,3.375,1.375,3.125,3.5,3.25,1.75
4.36363636363636,3.5,4.5,4.4,3,4,2,3,5,3,3,4,4,4,4,5,4,3,5,5,5,5,4,5,5,2,5,5,5,2,5,5,5,5,4.5,4.375,5,4.625,1.25,4.75,4.625,4.25,2.375
3.75,3.7,4,2.9,4,4,3,2,4,4,4,3,4,5,3,5,4,3,3,4,4,5,5,4,4,2,2,5,2,2,3,3,2,4,3,3.5,3.625,4,2.5,4,2.625,4,2.25
3.27272727272727,3,3.6,2.8,4,3,2,3,3,4,3,3,3,2,3,4,3,4,3,4,3,4,4,4,3,3,3,3,2,2,2,4,3,3,3.5,4,3.625,3.125,2.375,3.875,2.375,2.625,3.375
4.02272727272727,3.9,3.5,4.2,4,4,4,4,4,4,4,5,2,4,4,3,4,2,4,3,4,5,4,2,5,2,4,5,5,3,4,5,5,4,4.375,4.5,4.125,4.75,2.875,4.25,4,4.5,2.25
4.22727272727273,4,4.2,4.2,4,4,4,4,4,4,4,4,4,4,2,5,4,5,3,5,4,5,4,5,4,4,4,5,4,4,4,5,4,4,4.375,4.125,4.5,4.75,2.125,4.25,4.125,4.625,2.125
3.93181818181818,3.3,3.4,4,4,3,4,4,4,3,3,4,2,2,2,4,4,5,5,4,4,2,3,1,5,2,5,4,4,2,5,4,4,5,4.625,4.5,4.875,4.875,2.875,4.875,4.5,4.625,3
3.86363636363636,3.4,4.2,3.9,5,5,2,2,3,3,5,2,4,3,3,4,4,4,5,5,4,5,4,4,5,3,4,3,4,3,5,4,4,4,3.25,3,3.625,4.25,2.625,3.75,2.875,3.25,4
3.38636363636364,2.3,3.5,3.7,2,3,2,2,2,2,3,2,2,3,3,4,3,4,4,4,3,4,3,3,4,3,3,4,4,4,4,4,3,4,3.375,3,3.875,3.875,2.5,3.25,3.5,4,3
